Delay_us,I,Q,Magnitude_linear,Phase_rad,Fit_on_data,A_fit,T2_echo_fit_us,C_fit,p_fit
36.0028,-6.824687849064543e-07,-3.7911935513799507e-07,7.807016893871444e-07,-2.6345277066085226,7.891146366180911e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
36.25275,-7.1834539613727e-07,-3.672705201427711e-07,8.067885368035127e-07,-2.668967463458017,7.890167477196927e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
36.5027,-6.659539298327843e-07,-3.4444061971716914e-07,7.497559450720457e-07,-2.6642689620436273,7.889191556705243e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
36.75265,-7.095473423694927e-07,-3.546339844212357e-07,7.932355854158908e-07,-2.6781025509368117,7.88821859570387e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
37.002599999999994,-6.839803159993655e-07,-3.681307208082976e-07,7.767556245547428e-07,-2.647839871795618,7.88724858521812e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
37.25255,-7.158643462009781e-07,-3.648333543929907e-07,8.03470683123781e-07,-2.6702625428539397,7.88628151630052e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
37.502500000000005,-7.010261200433164e-07,-3.9916778947914057e-07,8.06704744711874e-07,-2.6239733180972595,7.88531738003073e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
37.752449999999996,-7.177712610583838e-07,-3.8703751517995823e-07,8.154714105092949e-07,-2.647062522298174,7.884356167515461e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
38.0024,-6.976728152535793e-07,-3.509325801149337e-07,7.809616078463648e-07,-2.675544317776612,7.883397869888393e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
38.25235,-7.057137594159587e-07,-3.586512035819158e-07,7.916202347462844e-07,-2.671398170694909,7.882442478310094e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
38.5023,-7.027200446365241e-07,-3.7033973044153016e-07,7.943342980618826e-07,-2.656572104282561,7.881489983967936e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
38.752250000000004,-7.419716715289049e-07,-3.722571794674584e-07,8.301188884831284e-07,-2.676575211004333,7.880540378076018e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
39.002199999999995,-6.709660950595614e-07,-3.3614150813433155e-07,7.504576032064032e-07,-2.677160263241114,7.87959365187508e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
39.25215,-7.455053950956416e-07,-3.611086404354768e-07,8.283584636580152e-07,-2.6905181468823893,7.878649796632426e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
39.502100000000006,-6.940110315743056e-07,-3.514762052110106e-07,7.77937551977255e-07,-2.6728048841974834,7.87770880364184e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
39.75205,-7.063309880181422e-07,-3.7998719253961656e-07,8.020559401493292e-07,-2.6480298805310594,7.87677066422351e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
40.002,-7.204224974626965e-07,-3.6806098008861445e-07,8.089978120577214e-07,-2.6692662803175127,7.875835369723945e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
40.251949999999994,-7.213738929234791e-07,-3.743670973872921e-07,8.127305931228141e-07,-2.662889180627585,7.874902911515896e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
40.5019,-6.806578679540422e-07,-3.546091771613509e-07,7.674912388651696e-07,-2.66130221297593,7.873973280998274e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
40.751850000000005,-6.801694346651007e-07,-3.467887122335964e-07,7.634742109497078e-07,-2.6700910832000218,7.873046469596076e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
41.001799999999996,-6.836325461139062e-07,-3.697728213698362e-07,7.772293082031783e-07,-2.645767394716651,7.872122468760301e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
41.25175,-6.831236019748139e-07,-3.5184636082933954e-07,7.684098627710954e-07,-2.665973556269324,7.871201269967874e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
41.50169999999999,-6.927026852077248e-07,-3.6735677365570114e-07,7.840841850494872e-07,-2.653981256818416,7.870282864721565e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
41.75165,-6.970853617156497e-07,-3.518305807377602e-07,7.808410587696499e-07,-2.6741788568700056,7.869367244549914e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
42.0016,-6.956436295861179e-07,-3.5055253745786945e-07,7.789782672847165e-07,-2.674809608458126,7.868454401007149e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
42.251549999999995,-7.081296791954975e-07,-3.4925260333514484e-07,7.895726841107753e-07,-2.6833963682826636,7.867544325673109e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
42.5015,-6.997349142523827e-07,-3.7798859283376564e-07,7.953014060947206e-07,-2.6463136366024433,7.866637010153171e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
42.751450000000006,-7.275270459112648e-07,-3.682740684601872e-07,8.154271224533744e-07,-2.672997489015348,7.865732446078164e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
43.0014,-6.910974059884689e-07,-3.677662885501061e-07,7.828586510717695e-07,-2.652558408960507,7.864830625104301e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
43.25135,-7.341943381743087e-07,-3.689244870210395e-07,8.216730513598145e-07,-2.6759559274800098,7.863931538913094e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
43.50129999999999,-6.708062556547083e-07,-3.7668573157231305e-07,7.693329402772629e-07,-2.629931405537292,7.863035179211284e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
43.75125,-7.199764645769139e-07,-3.7265922586742087e-07,8.107040200768573e-07,-2.6639650345165227,7.862141537730759e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
44.001200000000004,-6.906978552401978e-07,-3.61999761490259e-07,7.79812384200465e-07,-2.658845753072059,7.861250606228481e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
44.251149999999996,-6.821584719249399e-07,-3.637349562364627e-07,7.730739286816692e-07,-2.65172994060337,7.860362376486411e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
44.5011,-6.787622082777802e-07,-3.7209844443563796e-07,7.740642013021595e-07,-2.6401313158141964,7.859476840311429e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
44.75104999999999,-7.081147318476992e-07,-3.7751696863524106e-07,8.024621704898497e-07,-2.6517939073063848,7.85859398953526e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
45.001,-7.164595113655132e-07,-3.4837404546578707e-07,7.966672498479577e-07,-2.689010385985535,7.857713816014401e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
45.25095,-6.864911299960849e-07,-3.642903673173063e-07,7.771599213054413e-07,-2.6537223798181473,7.856836311630045e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
45.500899999999994,-6.906738473498514e-07,-3.6103268074009327e-07,7.793426460648898e-07,-2.659930540551904,7.855961468288003e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
45.75085,-7.215785375713848e-07,-3.5973235285773665e-07,8.062772175723567e-07,-2.6791175129913563,7.855089277918634e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
46.000800000000005,-6.90049320631152e-07,-3.403122454248557e-07,7.69402683443216e-07,-2.683423233301193,7.854219732476767e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
46.25075,-6.718247705060815e-07,-3.6448241173760307e-07,7.643271228548734e-07,-2.6445057347475482,7.853352823941628e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
46.5007,-6.87861063287337e-07,-3.586817586683211e-07,7.757612044876861e-07,-2.6609365442432513,7.852488544316768e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
46.75064999999999,-6.999482555104261e-07,-3.7398568263772786e-07,7.935948911189486e-07,-2.6508793336429304,7.851626885629983e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
47.0006,-6.929122083798701e-07,-3.552439646458106e-07,7.786691228879841e-07,-2.6678505967665,7.85076783993325e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
47.250550000000004,-6.745584612817426e-07,-3.414682203973412e-07,7.560619440417031e-07,-2.672989416672299,7.849911399302646e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
47.500499999999995,-6.977119604588798e-07,-3.739867101452044e-07,7.916236726706741e-07,-2.649546917526687,7.849057555838276e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
47.75045,-6.989328618359494e-07,-3.568309380124249e-07,7.847518484699589e-07,-2.669551190204239,7.848206301664204e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
48.00039999999999,-7.14066300702356e-07,-3.6278075689593e-07,8.009373005252855e-07,-2.671526501125111,7.847357628928378e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
48.25035,-6.53210543611989e-07,-3.4168117406273216e-07,7.371770743822391e-07,-2.6596522226321087,7.846511529802555e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
48.5003,-6.855748157816619e-07,-3.3728807539959396e-07,7.640524025489494e-07,-2.684382805235187,7.845667996482231e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
48.750249999999994,-7.129180206693547e-07,-3.727269366028329e-07,8.044734137710472e-07,-2.659857101844446,7.844827021186574e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
49.0002,-6.825974281814803e-07,-3.6138737352368223e-07,7.723600732186489e-07,-2.654679387903287,7.843988596158341e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
49.250150000000005,-7.090860935699963e-07,-3.8304739348578896e-07,8.05933243979062e-07,-2.646305554459816,7.843152713663818e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
49.500099999999996,-7.021685465243888e-07,-3.7661886019103927e-07,7.967951013778701e-07,-2.649277753172938,7.842319365992743e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
49.75005,-6.87315960453966e-07,-3.4228653824261746e-07,7.678302571251491e-07,-2.6795426053937237,7.841488545458233e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
50.0,-7.068551149788551e-07,-3.2733767808325197e-07,7.789699025409807e-07,-2.7079063937392096,7.840660244396715e-07,4.999427915108791e-08,82.29838644912547,7.568348276680548e-07,1.0
