# freq_Hz, amplitude_dBm
7.133993333333333015e+09,-9.426528904043587431e+01
7.134056666666666985e+09,-9.390858720885083244e+01
7.134120000000000000e+09,-9.477362456663936996e+01
7.134183333333333015e+09,-9.407381659857571776e+01
7.134246666666666985e+09,-9.401470272814684392e+01
7.134310000000000000e+09,-9.404599318589927748e+01
7.134373333333333015e+09,-9.426007426399921485e+01
7.134436666666666985e+09,-9.386071699898158727e+01
7.134500000000000000e+09,-9.387831063739082538e+01
7.134563333333333015e+09,-9.459331432640556159e+01
7.134626666666666985e+09,-9.498996548772348092e+01
7.134690000000000000e+09,-9.442715457074015717e+01
7.134753333333333015e+09,-9.405196756720833662e+01
7.134816666666666985e+09,-9.451604325208906232e+01
7.134880000000000000e+09,-9.414373934098888697e+01
7.134943333333333015e+09,-9.410281295501158638e+01
7.135006666666666985e+09,-9.369787667369263318e+01
7.135070000000000000e+09,-9.406467171201575184e+01
7.135133333333333015e+09,-9.476130490225511949e+01
7.135196666666666985e+09,-9.354802972553363816e+01
7.135260000000000000e+09,-9.260720404699762298e+01
7.135323333333333015e+09,-9.470369516480661787e+01
7.135386666666666985e+09,-9.275746140329667355e+01
7.135450000000000000e+09,-9.408435932568650628e+01
7.135513333333333015e+09,-9.421474758689069517e+01
7.135576666666666985e+09,-9.443954812703532298e+01
7.135640000000000000e+09,-9.301906806309666820e+01
7.135703333333333015e+09,-9.400827603841442226e+01
7.135766666666666985e+09,-9.280584444791337262e+01
7.135830000000000000e+09,-9.419948949419662654e+01
7.135893333333333015e+09,-9.456014229566289941e+01
7.135956666666666985e+09,-9.466705054570532241e+01
7.136020000000000000e+09,-9.470716911746711730e+01
7.136083333333333015e+09,-9.337581775862429367e+01
7.136146666666666985e+09,-9.452038284891843034e+01
7.136210000000000000e+09,-9.499109564804714978e+01
7.136273333333333015e+09,-9.301308219082373796e+01
7.136336666666666985e+09,-9.430756792116490317e+01
7.136400000000000000e+09,-9.406360113587052751e+01
7.136463333333333015e+09,-9.497669199901804404e+01
7.136526666666666985e+09,-9.324102176892196780e+01
7.136590000000000000e+09,-9.367939519179559227e+01
7.136653333333333015e+09,-9.473733675054276659e+01
7.136716666666666985e+09,-9.421438232937723001e+01
7.136780000000000000e+09,-9.442568735549971848e+01
7.136843333333333015e+09,-9.412475693259000309e+01
7.136906666666666985e+09,-9.377252331340056912e+01
7.136970000000000000e+09,-9.476355073448993949e+01
7.137033333333333015e+09,-9.330825394094478042e+01
7.137096666666666985e+09,-9.314594280013544392e+01
7.137160000000000000e+09,-9.312594055770567536e+01
7.137223333333333015e+09,-9.358321742761856399e+01
7.137286666666666985e+09,-9.298362267384601410e+01
7.137350000000000000e+09,-9.463515437291357557e+01
7.137413333333333015e+09,-9.326761655214647817e+01
7.137476666666666985e+09,-9.456247363083377877e+01
7.137540000000000000e+09,-9.249351644590586830e+01
7.137603333333333015e+09,-9.387339093559052117e+01
7.137666666666666985e+09,-9.446119044683577215e+01
7.137730000000000000e+09,-9.365917876777116646e+01
7.137793333333333015e+09,-9.463586583871730795e+01
7.137856666666666985e+09,-9.426219562538935293e+01
7.137920000000000000e+09,-9.413709012027611323e+01
7.137983333333333015e+09,-9.569489984104180280e+01
7.138046666666666985e+09,-9.334006450968631441e+01
7.138110000000000000e+09,-9.253167460206651640e+01
7.138173333333333015e+09,-9.392649066663608437e+01
7.138236666666666985e+09,-9.514753936813369251e+01
7.138300000000000000e+09,-9.401262761795392464e+01
7.138363333333333015e+09,-9.395639339827724257e+01
7.138426666666666985e+09,-9.369800597865815917e+01
7.138490000000000000e+09,-9.430182920371629507e+01
7.138553333333333015e+09,-9.489935213398986491e+01
7.138616666666666985e+09,-9.400803446681308628e+01
7.138680000000000000e+09,-9.262893673016515095e+01
7.138743333333333015e+09,-9.409384816862947787e+01
7.138806666666666985e+09,-9.378550875738959292e+01
7.138870000000000000e+09,-9.426125356560781654e+01
7.138933333333333015e+09,-9.487643619548987317e+01
7.138996666666666985e+09,-9.447923424448845253e+01
7.139060000000000000e+09,-9.406447135143835681e+01
7.139123333333333015e+09,-9.442526596608472289e+01
7.139186666666666985e+09,-9.348788940945958359e+01
7.139250000000000000e+09,-9.382421296145544432e+01
7.139313333333333015e+09,-9.389447894453626020e+01
7.139376666666666985e+09,-9.548880378389951318e+01
7.139440000000000000e+09,-9.410122434503648492e+01
7.139503333333333015e+09,-9.412312714096466948e+01
7.139566666666666985e+09,-9.517140486573735814e+01
7.139630000000000000e+09,-9.362508694661818254e+01
7.139693333333333015e+09,-9.360727641465419424e+01
7.139756666666666985e+09,-9.412408514309929330e+01
7.139820000000000000e+09,-9.331128352088524025e+01
7.139883333333333015e+09,-9.405951069613941229e+01
7.139946666666666985e+09,-9.308870327526406641e+01
7.140010000000000000e+09,-9.343995413189993826e+01
7.140073333333333015e+09,-9.406724159286211773e+01
7.140136666666666985e+09,-9.524685363252544335e+01
7.140200000000000000e+09,-9.224620760218385840e+01
7.140263333333333015e+09,-9.333118357332409687e+01
7.140326666666666985e+09,-9.354068234019135275e+01
7.140390000000000000e+09,-9.520691171672459063e+01
7.140453333333333015e+09,-9.336440087605816984e+01
7.140516666666666985e+09,-9.341960262595182485e+01
7.140580000000000000e+09,-9.332157880820216178e+01
7.140643333333333015e+09,-9.463142606822484026e+01
7.140706666666666985e+09,-9.381248878088477738e+01
7.140770000000000000e+09,-9.442092176815606308e+01
7.140833333333333015e+09,-9.342042710836369679e+01
7.140896666666666985e+09,-9.321181562851100466e+01
7.140960000000000000e+09,-9.290244449208276478e+01
7.141023333333333015e+09,-9.405727173881408021e+01
7.141086666666666985e+09,-9.465165547691105985e+01
7.141150000000000000e+09,-9.216061563744267460e+01
7.141213333333333015e+09,-9.561555481662338707e+01
7.141276666666666985e+09,-9.449521747317206177e+01
7.141340000000000000e+09,-9.375067160723466486e+01
7.141403333333333015e+09,-9.470490071035145263e+01
7.141466666666666985e+09,-9.406837991327095949e+01
7.141530000000000000e+09,-9.387257377546804094e+01
7.141593333333333015e+09,-9.315253068423190541e+01
7.141656666666666985e+09,-9.483418218772185071e+01
