# freq_Hz, amplitude_dBm
7.161400000000000000e+09,-8.701579872024080942e+01
7.161500000000000000e+09,-8.707996195318875721e+01
7.161600000000000000e+09,-8.709545528674493653e+01
7.161700000000000000e+09,-8.708489960369141158e+01
7.161800000000000000e+09,-8.703117917127624992e+01
7.161900000000000000e+09,-8.718177091059661166e+01
7.162000000000000000e+09,-8.707558848921831895e+01
7.162100000000000000e+09,-8.712033546473543311e+01
7.162200000000000000e+09,-8.720837127532394106e+01
7.162300000000000000e+09,-8.719160656501389894e+01
7.162400000000000000e+09,-8.710931293825387911e+01
7.162500000000000000e+09,-8.716197396005638609e+01
7.162600000000000000e+09,-8.719135226315394505e+01
7.162700000000000000e+09,-8.708897780516336695e+01
7.162800000000000000e+09,-8.719231206917648080e+01
7.162900000000000000e+09,-8.717254414111101823e+01
7.163000000000000000e+09,-8.711730654942496699e+01
7.163100000000000000e+09,-8.727901999338429562e+01
7.163200000000000000e+09,-8.708776312470688197e+01
7.163300000000000000e+09,-8.716069359641733172e+01
7.163400000000000000e+09,-8.709725522152295696e+01
7.163500000000000000e+09,-8.713322042651688548e+01
7.163600000000000000e+09,-8.708409293938549922e+01
7.163700000000000000e+09,-8.711192343053301101e+01
7.163800000000000000e+09,-8.724459938910956680e+01
7.163900000000000000e+09,-8.717971208132331640e+01
7.164000000000000000e+09,-8.715502477767402922e+01
7.164100000000000000e+09,-8.707593796312814050e+01
7.164200000000000000e+09,-8.723042839024586215e+01
7.164300000000000000e+09,-8.708742123938266388e+01
7.164400000000000000e+09,-8.703739063181329527e+01
7.164500000000000000e+09,-8.708028457426529201e+01
7.164600000000000000e+09,-8.716611262608358857e+01
7.164700000000000000e+09,-8.713268944733204080e+01
7.164800000000000000e+09,-8.716502436587957448e+01
7.164900000000000000e+09,-8.708244138331308193e+01
7.165000000000000000e+09,-8.705558351780655357e+01
7.165100000000000000e+09,-8.709814339819186557e+01
7.165200000000000000e+09,-8.720446302834638175e+01
7.165300000000000000e+09,-8.720110959228452430e+01
7.165400000000000000e+09,-8.723351574648731344e+01
7.165500000000000000e+09,-8.719036138327129493e+01
7.165600000000000000e+09,-8.706673174892335965e+01
7.165700000000000000e+09,-8.718495606480581728e+01
7.165800000000000000e+09,-8.719754744710371597e+01
7.165900000000000000e+09,-8.719818328471131963e+01
7.166000000000000000e+09,-8.712043953534228535e+01
7.166100000000000000e+09,-8.714527434021849217e+01
7.166200000000000000e+09,-8.716215049485796840e+01
7.166300000000000000e+09,-8.707779681813460115e+01
7.166400000000000000e+09,-8.718823487524487348e+01
7.166500000000000000e+09,-8.721881101444948570e+01
7.166600000000000000e+09,-8.712664965989843324e+01
7.166700000000000000e+09,-8.703140794042246853e+01
7.166800000000000000e+09,-8.722980940435924424e+01
7.166900000000000000e+09,-8.716678529651615293e+01
7.167000000000000000e+09,-8.707851595949493628e+01
7.167100000000000000e+09,-8.712482188219540546e+01
7.167200000000000000e+09,-8.724348821947606325e+01
7.167300000000000000e+09,-8.710151707933881937e+01
7.167400000000000000e+09,-8.727440295228207390e+01
7.167500000000000000e+09,-8.716153284730529549e+01
7.167600000000000000e+09,-8.719800948443044319e+01
7.167700000000000000e+09,-8.725962644603941953e+01
7.167800000000000000e+09,-8.725669971281308790e+01
7.167900000000000000e+09,-8.730439987831090320e+01
7.168000000000000000e+09,-8.718524356888336513e+01
7.168100000000000000e+09,-8.722585168983670201e+01
7.168200000000000000e+09,-8.717020676360340303e+01
7.168300000000000000e+09,-8.728375603272381511e+01
7.168400000000000000e+09,-8.722250059756204621e+01
7.168500000000000000e+09,-8.724027662723428023e+01
7.168600000000000000e+09,-8.728253237261466779e+01
7.168700000000000000e+09,-8.722968150874396542e+01
7.168800000000000000e+09,-8.717582028841735564e+01
7.168900000000000000e+09,-8.726896590305648260e+01
7.169000000000000000e+09,-8.722753526932714863e+01
7.169100000000000000e+09,-8.727150911308973491e+01
7.169200000000000000e+09,-8.722453745292932581e+01
7.169300000000000000e+09,-8.726770274200302424e+01
7.169400000000000000e+09,-8.718645674539646961e+01
7.169500000000000000e+09,-8.720605819508706702e+01
7.169600000000000000e+09,-8.718150449906525523e+01
7.169700000000000000e+09,-8.715399421353222920e+01
7.169800000000000000e+09,-8.724874526336458302e+01
7.169900000000000000e+09,-8.736186271438177187e+01
7.170000000000000000e+09,-8.724827029497221531e+01
7.170100000000000000e+09,-8.722676479670533922e+01
7.170200000000000000e+09,-8.721017924700419144e+01
7.170300000000000000e+09,-8.729450163686348674e+01
7.170400000000000000e+09,-8.717038369922507002e+01
7.170500000000000000e+09,-8.718633069503418653e+01
7.170600000000000000e+09,-8.716983724013391566e+01
7.170700000000000000e+09,-8.720502046329407619e+01
7.170800000000000000e+09,-8.727048483197074802e+01
7.170900000000000000e+09,-8.711538091747634383e+01
7.171000000000000000e+09,-8.723530029853547774e+01
