PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.250375e-05,1.876727994554111e-06,-101.5216733978002,1.78276902437486e-06,-101.9677984511638,0.667517986766095
1.2603700000000001e-05,1.7143950460868908e-06,-102.3074819813809,1.8035549878943184e-06,-101.86711228548717,0.6635422534044734
1.270365e-05,1.8377770793918785e-06,-101.70384342859822,1.8238244037814005e-06,-101.77003959311541,0.7069228226506339
1.28036e-05,1.8465876353232453e-06,-101.6623015790421,1.8434955027642253e-06,-101.67685839385368,0.685888228422902
1.2903550000000001e-05,1.8718530857987133e-06,-101.54426484902281,1.8624896278559392e-06,-101.58782278625532,0.6684881486805313
1.30035e-05,1.854395900322495e-06,-101.62565087361521,1.8807315528101872e-06,-101.50316382882515,0.7259390005958859
1.310345e-05,2.001993085873237e-06,-100.96044857821931,1.8981497843637755e-06,-101.4230904446959,0.7026990899084482
1.3203400000000001e-05,1.9002604037984495e-06,-101.41343766447673,1.914676847067531e-06,-101.34779032977994,0.7462342459998835
1.330335e-05,1.9036772939058143e-06,-101.39783344552328,1.9302495495854e-06,-101.2774308476415,0.7617214463220818
1.3403300000000001e-05,1.900504836519984e-06,-101.4123204601708,1.944809231425202e-06,-101.21215989724787,0.73920629567769
1.350325e-05,1.933478685480842e-06,-101.2629122672248,1.958301989151849e-06,-101.15210674234007,0.726713109837712
1.36032e-05,1.993051665615489e-06,-100.99932890326033,1.970678881224865e-06,-101.09738279342686,0.7385574968491239
1.3703150000000001e-05,1.9194462008096704e-06,-101.32618116330372,1.9818961106962807e-06,-101.0480823353685,0.7408839221155306
1.38031e-05,1.92791227398316e-06,-101.28795467808027,1.991915185102061e-06,-101.00428319520447,0.7060191030491992
1.390305e-05,2.019480996565713e-06,-100.88490462758497,2.00070305297966e-06,-100.96604734632079,0.7940766454772594
1.4003000000000001e-05,2.1253502984475416e-06,-100.44108963662269,2.00823221654574e-06,-100.9334214462769,0.8072586350138078
1.410295e-05,2.0295681208441924e-06,-100.84162739040508,2.014480820171055e-06,-100.90643730664866,0.7551378697677711
1.42029e-05,2.0188401225376196e-06,-100.8876614965721,2.0194327143935277e-06,-100.88511229412559,0.7253632175066856
1.430285e-05,1.9993756966444644e-06,-100.97181186836283,2.0230774953152626e-06,-100.86944966285087,0.7602375835837814
1.44028e-05,2.033929801977182e-06,-100.82298084684736,2.025410519334135e-06,-100.85943881864397,0.7150349158606584
1.4502750000000001e-05,1.9864302626828327e-06,-101.02823358443922,2.0264328932652323e-06,-100.8550555163203,0.7511316169464126
1.46027e-05,2.072902596358812e-06,-100.65812213325076,2.0261514400114246e-06,-100.85626199184492,0.7612310379794631
1.470265e-05,1.973734828762806e-06,-101.08392394741487,2.0245786400451724e-06,-100.8630070315519,0.747269193056492
1.4802600000000001e-05,1.961220992530888e-06,-101.13916937929392,2.021732549065001e-06,-100.8752259811458,0.7728226296214911
1.490255e-05,2.0028202133443393e-06,-100.95686072655384,2.017636692289393e-06,-100.89284069769845,0.716580379264913
1.50025e-05,2.0433053490501386e-06,-100.7830346050001,2.0123199359478127e-06,-100.91575944837957,0.7221814157410376
1.5102450000000001e-05,2.1081365971739567e-06,-100.51172509018839,2.005816336622733e-06,-100.94387676023027,0.7320358325243104
1.52024e-05,2.0588412014988363e-06,-100.71724302816683,1.9981649691875505e-06,-100.97707322591899,0.7089586246789372
1.530235e-05,1.946373014094779e-06,-101.20517855144597,1.989409734172704e-06,-101.01521527112389,0.7637858978023072
1.5402300000000003e-05,1.952034703486812e-06,-101.17994935667652,1.979599145475907e-06,-101.05815488997344,0.7238773095539364
1.5502250000000002e-05,1.9442735405511837e-06,-101.21455272461313,1.9687860994116925e-06,-101.10572935585809,0.7049219546841894
1.56022e-05,1.9918474853933773e-06,-101.00457840967724,1.957027626170257e-06,-101.15776091590672,0.6904980487136442
1.5702150000000003e-05,1.9956948060212315e-06,-100.98781750268085,1.9443846248255116e-06,-101.21405647850119,0.7057790403978996
1.5802100000000002e-05,2.0222086473451837e-06,-100.87318077972628,1.930921583097019e-06,-101.27440730438308,0.7337309938330927
1.590205e-05,1.89763782273463e-06,-101.42543348529613,1.9167062831299127e-06,-101.33858871317572,0.6706363676293859
1.6002000000000004e-05,1.9203506016754217e-06,-101.32208952686676,1.9018094946106977e-06,-101.40635981849357,0.6971535669046925
1.6101950000000003e-05,1.9667617559788637e-06,-101.11466494797583,1.8863046565847856e-06,-101.47746330621055,0.6684393987934824
1.62019e-05,1.761210020032638e-06,-102.07347709093425,1.870267549383614e-06,-101.55162527188749,0.6623710061053665
1.6301850000000004e-05,1.8620607850604204e-06,-101.58982296388615,1.8537759581050261e-06,-101.62855513476528,0.6532018078751844
1.6401800000000003e-05,1.880198090398132e-06,-101.50562789814195,1.8369093291201353e-06,-101.7079456470713,0.6621983422573287
1.6501750000000002e-05,1.8267749642594092e-06,-101.75599902296283,1.8197484211030612e-06,-101.78947301859131,0.666033766725978
1.6601700000000004e-05,1.7994522348295782e-06,-101.88689358123936,1.8023749520966616e-06,-101.87279717745339,0.7110475409518116
