PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
3.0424e-06,8.674652571256607e-08,7.903271334890774e-08,1.5820445653760808,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.06235e-06,6.009967414520233e-08,7.882913600944934e-08,1.9070928919464707,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.0822999999999997e-06,7.859244424612589e-08,7.863172893066744e-08,1.8205418182494384,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.10225e-06,9.43725970694541e-08,7.844126344373107e-08,2.1042084778387906,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.1222e-06,8.394729177784154e-08,7.825848375683989e-08,1.6519323475990226,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.14215e-06,6.199528093753777e-08,7.808410404737013e-08,1.9886798968968422,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.1620999999999998e-06,7.347179789755297e-08,7.791880567136021e-08,1.7867567026753413,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.18205e-06,7.841936386974651e-08,7.776323450123985e-08,1.9036670630649353,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.202e-06,8.683548114034598e-08,7.761799840220443e-08,1.9107068186276674,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.2219499999999997e-06,7.367436657064024e-08,7.748366485709576e-08,1.5764303281273493,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.2419e-06,7.63050248003421e-08,7.736075874906914e-08,1.9646170705078767,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.26185e-06,8.311751221619005e-08,7.724976031071079e-08,1.8786000996842014,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.2818e-06,8.401561202570593e-08,7.71511032476191e-08,1.9258460398409916,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.3017499999999998e-06,6.86004997574325e-08,7.706517304378115e-08,1.8306666120683956,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.3217e-06,8.570201809322922e-08,7.699230545536632e-08,1.7600014226103107,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.34165e-06,7.692350457253708e-08,7.693278519882198e-08,2.0038735665877185,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.3615999999999997e-06,7.169755884410827e-08,7.688684483839736e-08,1.77367582952501,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.38155e-06,8.462308645281785e-08,7.68546638774422e-08,1.5860111031948503,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.4015e-06,7.79757505004268e-08,7.683636805703122e-08,1.6923660705594425,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.42145e-06,6.95411721352491e-08,7.683202886465424e-08,2.0264688692924184,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.4413999999999998e-06,6.416028535741347e-08,7.684166325489243e-08,2.044482240584318,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.46135e-06,7.184709548843534e-08,7.686523358317124e-08,1.8679454794159085,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.4813e-06,8.845853428130927e-08,7.69026477528497e-08,1.944146662823953,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.5012499999999997e-06,7.765501956273718e-08,7.695375957507064e-08,1.6852856133677907,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.5212e-06,6.557270368010603e-08,7.70183693399664e-08,1.9017523243852013,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.54115e-06,7.431412213313782e-08,7.709622459698759e-08,1.7295152262152846,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.5611e-06,8.593674371317211e-08,7.718702114130636e-08,1.9423052996179295,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.58105e-06,6.133040855545715e-08,7.72904042024398e-08,1.8247212660434964,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.601e-06,8.641466332131039e-08,7.740596983044904e-08,1.8351106603035152,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.62095e-06,9.174020699027627e-08,7.7533266474298e-08,1.8086420323508885,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.6408999999999997e-06,8.000256757202615e-08,7.767179674620443e-08,1.9171958479422673,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.66085e-06,7.750329028122401e-08,7.782101936508946e-08,1.7179695590330177,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.6808e-06,7.797794114514208e-08,7.798035127153203e-08,1.9769212499299988,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.70075e-06,9.338069259696734e-08,7.814916990596424e-08,1.916519178416014,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.7207e-06,1.0360796077459118e-07,7.832681564120627e-08,1.8845137986495886,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.74065e-06,7.476193389626224e-08,7.851259435983597e-08,1.7591005594284348,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.7606e-06,6.80468863352612e-08,7.870578016632261e-08,1.6702851867003574,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.7805499999999997e-06,8.18938154925533e-08,7.89056182233276e-08,1.9648762537517845,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.8005e-06,6.567689961845989e-08,7.911132770109005e-08,2.1828396896834557,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.82045e-06,7.472546595861106e-08,7.932210482837263e-08,1.6996876156052878,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.8404e-06,7.396432980534782e-08,7.953712603304712e-08,1.637636893477527,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.86035e-06,6.71236612580696e-08,7.975555116004824e-08,1.712277210037609,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.8803e-06,8.853219962512106e-08,7.997652675412197e-08,1.8758630723796201,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.90025e-06,7.722965735614858e-08,8.019918939454218e-08,2.00351575993624,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.9202e-06,8.806998914079347e-08,8.042266906876525e-08,1.7869239959008143,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.94015e-06,6.099421689489832e-08,8.06460925718411e-08,1.8931172674047458,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.9600999999999996e-06,7.389266174087594e-08,8.086858691829784e-08,1.9336191351461074,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
3.98005e-06,7.054831140376448e-08,8.108928275316901e-08,1.786957092351797,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
4e-06,7.74839940121394e-08,8.130731774883512e-08,1.7348499777268278,3.5765153601039944e-09,498754.7465886394,-1.285405430436022,8.040829316574009e-08,4.113844621513944e-07
