PulseLength_s,Magnitude_AU,Fit_AU,Phase_rad,A_fit,f_fit_Hz,phi_fit_rad,C_fit,t_pi_s
3.0025e-06,9.87982044414119e-08,9.467682560654398e-08,2.491718352153941,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.0224499999999998e-06,1.0778304546633208e-07,9.521352929105059e-08,2.099729594733234,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.0424e-06,1.1104181486528804e-07,9.577807500806114e-08,2.3970174016695824,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.06235e-06,8.979130547187186e-08,9.636921278153605e-08,2.1369677501580955,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.0822999999999997e-06,1.0662782903118324e-07,9.698563375723963e-08,2.206072802174843,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.10225e-06,1.0160141638338724e-07,9.762597310070997e-08,2.1920681766775667,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.1222e-06,9.965408400529217e-08,9.828881301917592e-08,2.3174845535471276,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.14215e-06,1.260896720023081e-07,9.897268590073083e-08,2.227500208959306,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.1620999999999998e-06,1.1723863799677146e-07,9.967607756381185e-08,2.138237129854758,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.18205e-06,9.094834572847043e-08,1.0039743060979071e-07,2.100543884512902,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.202e-06,1.1211474361125711e-07,1.0113514787125226e-07,2.327132625802672,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.2219499999999997e-06,1.0255035696313971e-07,1.0188759594832647e-07,2.181231225403849,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.2419e-06,1.2687047984818548e-07,1.0265310882524344e-07,2.342230755484813,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.26185e-06,1.2811415375548918e-07,1.0342999155910424e-07,2.1433828321119424,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.2818e-06,9.196284790496575e-08,1.042165240327003e-07,2.0789448778329134,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.3017499999999998e-06,1.2322377802484184e-07,1.0501096476307156e-07,2.2063254730669213,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.3217e-06,8.23851181448836e-08,1.0581155475737138e-07,2.3179969034080568,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.34165e-06,1.0368650726775874e-07,1.066165214075004e-07,2.1177021624652483,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.3615999999999997e-06,9.447928087175299e-08,1.0742408241488655e-07,2.2218160795449293,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.38155e-06,1.066532353117079e-07,1.082324497367207e-07,2.3683481960078425,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.4015e-06,8.924930021774944e-08,1.0903983354491094e-07,2.15970846602678,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.42145e-06,1.19515327473222e-07,1.0984444618898965e-07,2.4793709113683713,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.4413999999999998e-06,1.2145164989113718e-07,1.106445061541992e-07,2.2961592323441176,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.46135e-06,1.129606417408828e-07,1.1143824200599212e-07,2.276573900062101,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.4813e-06,1.2237355783805198e-07,1.122238963122126e-07,2.263215865118316,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.5012499999999997e-06,1.101687518233483e-07,1.1299972953427485e-07,2.3015938675151113,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.5212e-06,1.327752298344536e-07,1.1376402387872293e-07,2.4051495019550675,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.54115e-06,1.0056468510736791e-07,1.1451508710064383e-07,2.2149714678426387,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.5611e-06,1.141001912039983e-07,1.1525125625051319e-07,2.1976303400012047,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.58105e-06,1.0696168626973006e-07,1.1597090135617692e-07,2.2768816658884763,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.601e-06,1.1244678660061646e-07,1.1667242903181708e-07,2.1474813431726094,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.62095e-06,9.947260996796187e-08,1.1735428600591067e-07,2.3534031132874826,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.6408999999999997e-06,1.2328419739109913e-07,1.1801496256037048e-07,2.146672812883474,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.66085e-06,1.045554570330547e-07,1.1865299587325299e-07,2.52331704335082,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.6808e-06,8.562528344498281e-08,1.1926697325763215e-07,2.285085517176241,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.70075e-06,1.115021459227695e-07,1.1985553528946805e-07,2.326109931432255,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.7207e-06,1.0746864796934429e-07,1.2041737881754475e-07,2.2757814695129834,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.74065e-06,1.1662700401642882e-07,1.2095125984881272e-07,2.056514950176591,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.7606e-06,1.0498348577883355e-07,1.2145599630274785e-07,2.2022964693292373,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.7805499999999997e-06,1.1643701514562848e-07,1.2193047062862796e-07,2.455638835845719,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.8005e-06,1.0394387605037621e-07,1.2237363227993245e-07,2.4044199585123884,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.82045e-06,8.491860510356617e-08,1.227845000403858e-07,2.22662890752998,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.8404e-06,1.1232781226910896e-07,1.2316216419649538e-07,2.2817447828520887,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.86035e-06,1.1489141565227621e-07,1.2350578855177266e-07,2.360437527579383,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.8803e-06,1.223519797178222e-07,1.2381461227817882e-07,2.321381090715143,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.90025e-06,1.341669001326276e-07,1.2408795160069472e-07,2.151472024427604,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.9202e-06,1.0642923356207085e-07,1.2432520131128576e-07,2.247983353436517,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.94015e-06,9.255154196675111e-08,1.2452583610890954e-07,2.3386598885575665,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.9600999999999996e-06,1.1367252757384205e-07,1.2468941176259914e-07,2.4777252504696166,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
3.98005e-06,1.2661610705252241e-07,1.2481556609504703e-07,2.0472646892764192,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
4e-06,1.1242368043443665e-07,1.2490401978451165e-07,2.299435682317973,1.7179425721785105e-08,375421.0252307981,3.0448986745764657,1.077882504899225e-07,1.3731175298804778e-06
