Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
36.307579999999994,3.613519836174244e-06,3.683584405550518e-06,0.8313278312823988,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
36.60755999999999,3.66550473028873e-06,3.679922175729518e-06,0.8016728666645339,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
36.90754,3.5533559486849282e-06,3.6762922985091867e-06,0.8125740558562299,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
37.20752,3.6351183139265443e-06,3.6726944880825645e-06,0.7941723767070855,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
37.5075,3.671952816912754e-06,3.6691284611675465e-06,0.8188416489750671,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
37.80748,3.5444848852789087e-06,3.665593936984578e-06,0.8165358860959837,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
38.107459999999996,3.7432553653694004e-06,3.6620906372345467e-06,0.7528481923866508,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
38.407439999999994,3.7116183106821956e-06,3.6586182860768683e-06,0.7913758203004415,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
38.70742,3.6913684013206714e-06,3.655176610107771e-06,0.8445731090017711,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
39.0074,3.616675669695605e-06,3.6517653383387655e-06,0.7867467172587724,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
39.307379999999995,3.71845863047985e-06,3.6483842021753085e-06,0.8174197058442441,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
39.60735999999999,3.7511767488456833e-06,3.6450329353956554e-06,0.8453014339031688,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
39.90734,3.7271227024265724e-06,3.6417112741298987e-06,0.8013551395396421,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
40.207319999999996,3.6379592396310796e-06,3.6384189568391898e-06,0.7866819445504615,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
40.5073,3.575012370584033e-06,3.6351557242951476e-06,0.8473894067391747,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
40.80728,3.5925870175939793e-06,3.631921319559448e-06,0.8601101173256472,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
41.10726,3.6608395365196094e-06,3.6287154879635923e-06,0.8085672028798159,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
41.407239999999994,3.6331204989489425e-06,3.625537977088855e-06,0.7759909236873584,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
41.70721999999999,3.530607230062653e-06,3.622388536746409e-06,0.7930682597123717,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
42.0072,3.660214370678437e-06,3.6192669189576282e-06,0.7888212992827772,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
42.30718,3.7226748531619392e-06,3.6161728779345602e-06,0.7918089199540427,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
