Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
18.341500000000003,5.740498968018655e-07,5.489240411622515e-07,-2.5750099756414837,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
18.674800000000005,5.112048157488706e-07,5.470452335092796e-07,-2.615949317926215,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
19.008100000000006,5.740493762205141e-07,5.452487355249373e-07,-2.590749421312894,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
19.341400000000004,5.421242960585055e-07,5.43530941261836e-07,-2.5376172439372455,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
19.674700000000005,5.535530564723802e-07,5.41888402747425e-07,-2.631750274125528,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
20.008000000000006,5.508964761301901e-07,5.403178230631894e-07,-2.5477610369488266,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
20.341300000000004,5.083405954393628e-07,5.388160497270445e-07,-2.547408568564812,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
20.674600000000005,5.627189122588775e-07,5.373800683656445e-07,-2.6229468201302604,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
21.007900000000006,5.747177910791095e-07,5.360069966639044e-07,-2.487012555644013,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
21.341200000000004,5.28128944308037e-07,5.346940785795909e-07,-2.5987674515399233,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
21.674500000000005,5.385882947690696e-07,5.334386788113683e-07,-2.5884224601207477,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
22.007800000000007,5.949714666018318e-07,5.322382775091976e-07,-2.5421628239858487,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
22.341100000000004,5.405040462121349e-07,5.310904652164701e-07,-2.579124893042549,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
22.674400000000006,4.96901467189336e-07,5.299929380337239e-07,-2.6245497317834334,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
23.007700000000007,5.370839123207898e-07,5.289434929942353e-07,-2.5521704725513126,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
23.341000000000005,5.476960174266796e-07,5.27940023642204e-07,-2.558505523713486,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
23.674300000000006,5.129995923799588e-07,5.269805158046549e-07,-2.5967871662296815,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
24.007600000000004,5.611572335468037e-07,5.260630435485722e-07,-2.6223599048099366,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
24.340900000000005,5.053384545497264e-07,5.251857653151483e-07,-2.5437251196168615,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
24.674200000000006,5.518301634267045e-07,5.2434692022339e-07,-2.5860136272376533,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
25.007500000000004,5.051456048578708e-07,5.23544824535662e-07,-2.5501170164542692,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
25.340800000000005,5.267293617723161e-07,5.227778682780727e-07,-2.5690443099085627,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
25.674100000000006,4.886518634449214e-07,5.220445120089208e-07,-2.5773769159274447,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
26.007400000000004,5.200403891968308e-07,5.213432837287121e-07,-2.5812474591610757,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
26.340700000000005,5.212440929960588e-07,5.206727759255498e-07,-2.5171697996501856,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
26.674000000000007,5.354190045246667e-07,5.200316427499629e-07,-2.569428263808375,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
27.007300000000004,5.372167101487122e-07,5.194185973135049e-07,-2.5519418240630345,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
27.340600000000006,5.099323739154906e-07,5.188324091056992e-07,-2.5044351140424523,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
27.673900000000007,5.223387556508271e-07,5.182719015241475e-07,-2.5034606036779037,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
28.007200000000005,5.543395276117935e-07,5.177359495128421e-07,-2.5962967229473217,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
